course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
334463,1179421,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,1,2010,1179421,5799553,,2/24/10 9:51,3,7c6ce322b9cd1074a2f4f35f57224858123aa5b4,FALSE,FALSE,https://www.coursehero.com/file/5799553/Homework-7/,Homework 7,25,notes,Other,Notes,573530710,JY0913,5123,0.004879953,3/5/24 10:00,
334463,1179421,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,1,2010,1179421,5799562,"INTRODUCTION TO ELECTROMAGNETIC FIELDS AND WAVES ESE319 FALL 2009 TERM PAPER GUIDELINES GOAL: The goal of the term paper assignment is to encourage students to explore the usage of electromagnetic waves and fields. Specifically, the students have to prese",2/24/10 9:51,1,1c49d2910ce96673f45fe0b9c08eabffebc2c126,FALSE,FALSE,https://www.coursehero.com/file/5799562/Term-Paper-Guidelines/,Term Paper Guidelines,24,notes,Notes,Notes,573530710,JY0913,5123,0.004684755,3/5/24 10:00,
334463,1179421,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,1,2010,1179421,6177826,,3/16/11 17:42,5,a497da4a3968e2dd2e7435a80be16c76059d8831,FALSE,FALSE,https://www.coursehero.com/file/6177826/ESE319-SAMPLE-PROBLEM-SET-4/,ESE319 SAMPLE PROBLEM SET 4,22,notes,Other,Notes,1.00001E+14,SuperHumanRockDuck8878,4738,0.004643309,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,85228922,,3/21/21 15:12,7,5684bea94ba6e7532a2034b77382de1d1636b2f9,FALSE,FALSE,https://www.coursehero.com/file/85228922/091419-Homework-1-with-solutionpdf/,091419 Homework 1 with solution.pdf,5,,Other,,1.00001E+14,GSLinux,1080,0.00462963,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,85228885,,3/21/21 15:14,7,d51a6a2f87a473042dbe9240b287555350add60d,FALSE,FALSE,https://www.coursehero.com/file/85228885/100519-Solution-to-Homework-3pdf/,100519 Solution to Homework 3.pdf,5,,Other,,1.00001E+14,GSLinux,1080,0.00462963,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,85228878,,3/21/21 15:14,2,43bc38f2737a2d1e1960ed3fc0f2838cb2057464,FALSE,FALSE,https://www.coursehero.com/file/85228878/101919-Homework-8pdf/,101919 Homework 8.pdf,5,,Other,,1.00001E+14,GSLinux,1080,0.00462963,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,85228873,,3/21/21 15:14,1,c7435dcfeba4e6483ab0198964dc89a747ec42f3,FALSE,FALSE,https://www.coursehero.com/file/85228873/101919-Homework-7pdf/,101919 Homework 7.pdf,5,,Other,,1.00001E+14,GSLinux,1080,0.00462963,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224848,,10/15/21 15:04,6,0c69189218114091332dfcb91a5947a02e85ecb9,FALSE,FALSE,https://www.coursehero.com/file/111224848/8pdf/,8.pdf,4,,Other,,1.00001E+14,SuperSwan897,872,0.004587156,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224844,,10/15/21 15:05,3,5ead96616521f2130adb3b51e166841c8139aaaa,FALSE,FALSE,https://www.coursehero.com/file/111224844/9pdf/,9.pdf,4,,Other,,1.00001E+14,SuperSwan897,872,0.004587156,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,17732311,"Problem 1.1 A 2-kHz sound wave traveling in the x-direction in air was observed tohave a differential pressure p(x,t) = 10 N/m2 at x = 0 and t = 50 s. If the referencephase of p(x,t) is 36 , find a complete expression for p(x,t). The velocity of soundi",11/13/16 20:41,14,3a6e5c76be216ed49f8c8bd556dbdc24618557b7,TRUE,FALSE,https://www.coursehero.com/file/17732311/HW-C1-sol/,HW-C1_sol,12,,Assignment,,1.00001E+14,pz159951,2669,0.004496066,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,23647739,"SAMPLE PROBLEM SET 1[1] A uniform plane electromagnetic wave, propagating along the +z direction in a dielectricmedium with a phase velocity Vph^l.Sx 108 m/s, is linearly polarized along x. Given that thewave frequency is 1 GHz and that the wave electr",6/19/17 10:07,3,03584b76f4e7cecb9bc82bb104b91d7d3782225f,TRUE,FALSE,https://www.coursehero.com/file/23647739/060117-Sample-Problem-Set-1/,060117 Sample Problem Set 1,11,homework,Assignment,Homework Help,1.00001E+14,LiTingZ,2451,0.004487964,3/5/24 10:00,
334463,1949049,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2013,1949049,9173396,,4/9/14 14:11,5,60d9d4591fd109198b3abaaa807a4e9172ed9e17,FALSE,FALSE,https://www.coursehero.com/file/9173396/072113-ese319-Sample-Problem-Set-3-with-solution/,072113 ese319 Sample Problem Set 3 with solution,16,homework,Other,Homework Help,1.00001E+14,MatthewP37,3618,0.004422333,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,32167021,"PROBLEM I:A conducting sphere with a total charge of 10 uC, is xedat a vertical distance of 10 m above a horizontal surface. Aparticle of mass 0.1 kg, with a total charge of -10 nC, isplaced on the surface, directly below the charged sphere.Determine",7/21/18 14:49,5,5d274efcc4abc6dc1eb7b6c042d4d1eca4315c40,FALSE,FALSE,https://www.coursehero.com/file/32167021/Practice-test-2-solsPDF/,Practice test 2 sols.PDF,9,test_prep,Assignment,Test prep,1.00001E+14,svdhawdvd,2054,0.004381694,3/5/24 10:00,
334463,1179421,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,1,2010,1179421,5799555,,2/24/10 9:51,6,ea4d31248ee792491decce98f50eb652df2005e3,FALSE,FALSE,https://www.coursehero.com/file/5799555/Homework-9/,Homework 9,21,notes,Other,Notes,573530710,JY0913,5123,0.004099161,3/5/24 10:00,
334463,1179421,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,1,2010,1179421,5799554,,2/24/10 9:51,5,779017385691c2d2474fa9533220593581793bfa,FALSE,FALSE,https://www.coursehero.com/file/5799554/Homework-8/,Homework 8,21,notes,Other,Notes,573530710,JY0913,5123,0.004099161,3/5/24 10:00,
334463,1381145,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2010,1381145,5967191,"Date DateLec# 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28ESE319 - LECTURE TOPICS Fall 2009 TopicSections1-Sep 3 8 10 15 17 22 24 1-Oct 6 8 13 15 20 22 27 29 3-Nov 3 Nov 5 10 12 17 19 24 1-Dec 3 7 10Introduction, Why EM&amp;",10/3/10 10:55,1,5dac85bd1003bbac5030259f050c440a350a8efe,FALSE,FALSE,https://www.coursehero.com/file/5967191/Lecture-Topics/,Lecture Topics,20,notes,Notes,Notes,573530710,JY0913,4902,0.004079967,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,173971620,"pc(ogeyppe Decgn p,.,prrefI'rfenWr'ne a's 'algene&lt;@#/O :wvnpie*}xpa*co aroma(e 9^by /?onzer he^*""*' * P*""'  "" 'P * #*'""""""',x (_""* ""'*n '#s3 v7r. &lt;z ) a* p * * * sh* ""'yhe tb' 1^ 'i",10/25/22 17:45,3,687ba2462407412605b725de9ff2968ce5395da6,FALSE,FALSE,https://www.coursehero.com/file/173971620/101122-Homework-81docx/,101122 Homework 8(1).docx,2,,Other,,1.00001E+14,ChefStrawArmadillo22,497,0.004024145,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,32167023,Useful Integralssin(x 90o ) = cos(x)sin(-x) = sin(x)cos(-x) = cos(x)e jx = cos(x) + jsin(x) udv = uv - vdudx= ln(x)x e dx = exe jx + e-jx2jxe - e-jxsin(x) =2j21sin (x) = 2 (1- cos(2x)cos(x) =x1 sin(ax)dx = - a cos(ax)1 cos(ax)dx =,7/21/18 14:49,6,4f6c4626040429f1a3d5bea502232b39c7bad3aa,FALSE,FALSE,https://www.coursehero.com/file/32167023/Test-Handout1pdf/,Test Handout(1).pdf,8,test_prep,Other,Test prep,1.00001E+14,svdhawdvd,2054,0.003894839,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,32167011,"ELECTROMAGNETIC AND TRANSMISSION LINES - ESE319PRACTICE TEST 2:+PROBLEM 1:A conducting sphere with a total charge of 10 C, is fixedat a vertical distance of 10 m above a horizontal surface. Aparticle of mass 0.1 kg, with a total charge of -10 nC, is",7/21/18 14:49,6,cb8c066c955d00e7f03f6a91fbe0f40018870ad3,FALSE,FALSE,https://www.coursehero.com/file/32167011/practice-test2-13pdf/,practice test2_13.pdf,8,test_prep,Assignment,Test prep,1.00001E+14,svdhawdvd,2054,0.003894839,3/5/24 10:00,
334463,1949049,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2013,1949049,9173398,"SAMPLE PROBLEM [1] 44:51). 1,0551%; A? {:ransm""sst'on ""line of 18.15.91 556739Laf e Yezuemj Of O?Vab'm 13 {ermfnafed in an unknown load2}. The voltage 'YeFeecitm Caeicrenf 1;, 3-i- Hae 191.99% ame1s 3wen {0 be Ila: 07356510, Find usfng a Smf'HrL Ch",4/9/14 14:12,5,eece4a5d1e88e39b6dc8ae7b7410a93d30900a42,FALSE,FALSE,https://www.coursehero.com/file/9173398/080413-ese319-Sample-Problem-Set-7-with-Solution/,080413  ese319  Sample Problem Set 7 with Solution,14,homework,Other,Homework Help,1.00001E+14,MatthewP37,3618,0.003869541,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,76398404,,12/15/20 20:19,4,6cba03888f3b5be0ca5c6b958a1922301e520a25,FALSE,FALSE,https://www.coursehero.com/file/76398404/092920-Sample-problem-set-5pdf/,092920 Sample problem set 5.pdf,4,,Other,,1.00001E+14,HighnessLeopardMaster647,1176,0.003401361,3/5/24 10:00,
334463,1949049,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2013,1949049,9173394,,4/9/14 14:11,3,3fbd602cd821ba2194b71855a80771a81ea050ef,FALSE,FALSE,https://www.coursehero.com/file/9173394/071913-Sample-problem-set-1-with-solution/,071913 Sample problem set 1 with solution,12,homework,Other,Homework Help,1.00001E+14,MatthewP37,3618,0.00331675,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,73239065,,11/14/20 2:03,2,2733c22d608653f8fd7524db7dfc2a8c07ec7fe9,FALSE,FALSE,https://www.coursehero.com/file/73239065/102220-Impedance-matching-using-a-QWT-with-a-complex-ZLpdf/,102220 Impedance matching using a QWT with a complex ZL.pdf,4,,Other,,1.00001E+14,colefuoco1,1207,0.003314002,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,29701284,"SAMPLE PROBLEM SET 10 cfw_1] WW 16 ae TEW 3041 TE)"". are Valid Cmeom'ng non-cfw_rt'w'auwaveguide modes 63 6; real-angu'lar wavejme) tine maplesrm, and Tmm Jaw-wt amt. wig?D-The ermssm far Hm wl'iua'mal eu mnpmen'f E2 in TIYLH maJes 4'5El E0 Stn( =",3/28/18 13:42,10,76efe94aa86c443f4890fe90a34009fa84138a93,FALSE,FALSE,https://www.coursehero.com/file/29701284/070417-Sample-problem-set-10pdf/,070417 Sample problem set 10.pdf,7,homework,Other,Homework Help,1.00001E+14,oumar.datt,2169,0.003227294,3/5/24 10:00,
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,200356983, A Dmdt g P 2is ii 49.541F3hifi .fr471DT2  1 2.4.7 15 14423Cin 17 WiTF21.75mm   ci Min pi G low at Swag6w 81g151gG  t5141mg 9 29M8cg iFain9W Igt F5mgg140Wtgwu458 wig Nahth,4/21/23 21:35,3,8502f06afe3fab422c32586cac8fbbba4b98752a,FALSE,FALSE,https://www.coursehero.com/file/200356983/%E1%84%82%E1%85%A9%E1%84%90%E1%85%B3-4-17-23-2pdf/, 4-17-23 (2).pdf,1,,,,1.00001E+14,hhlee234,319,0.003134796,3/5/24 10:00,
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,200356962,I.a)OUT*.=AtBcD+0-I=A- (Btc)D-itVYVdd-Vtn-2.lv3.13 k13293.3 ps,4/21/23 21:36,3,69ca2f3099610793fcb4cc40d8deead3790cc465,FALSE,FALSE,https://www.coursehero.com/file/200356962/HW5-solpdf/,HW5_sol.pdf,1,,Notes,,1.00001E+14,hhlee234,319,0.003134796,3/5/24 10:00,
334463,1381145,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2010,1381145,5967190,"HomeworkAssignments Homeworkmustbesubmittedelectronicallyto liuqiang1221@gmail.com Homework Problems DueDate 1 2 3 4 5 6 7 8 9 10 11 12 13 1.1,1.4,1.7,1.11,1.12,1.14,1.21,1.24 1.5,1.6,1.8,1.22,1.23,2.1 2.6,2.10,2.11,2.12,2.13,2.14, 2.17,2.19,2.21,2.23,2.2",10/3/10 10:55,1,1be78d0614b5f35c9be25947647cb9fdc6e4de8b,FALSE,FALSE,https://www.coursehero.com/file/5967190/Homework-Assignments/,Homework Assignments,15,notes,Assignment,Notes,573530710,JY0913,4902,0.003059976,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,23875679,"SAMPLE PROBLEM SET 7,[a] Red 743% has a wavelengik 4- 2120: (175/04 in Vacuum. Arr 1AR Canh'fe$eocfw_-bn) coabnj 1'11, H19 'Pam Of a? cfw_'YansparenfdaelecJErw'o 92m 4; deposit! on a 31355 Plae cod-h Parwefets675:4- and Q0 MPG-:1 50 Hwal Hue rePZecm o",7/5/17 6:17,6,eba933074dc8517664bfcdf82b5c0bcb207bd707,FALSE,FALSE,https://www.coursehero.com/file/23875679/062917-Sample-problem-set-7/,062917 Sample problem set 7,7,homework,Assignment,Homework Help,1.00001E+14,patricksmith4,2435,0.002874743,3/5/24 10:00,
334463,1179421,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,1,2010,1179421,6177836,,3/16/11 17:42,9,855772f0184f5ecba94ea0e3faf03fd591eaf5ad,FALSE,FALSE,https://www.coursehero.com/file/6177836/ese-319-theory-of-TE10-mode0001/,ese 319 theory of TE10 mode0001,13,notes,Other,Notes,1.00001E+14,SuperHumanRockDuck8878,4738,0.002743774,3/5/24 10:00,
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192363834,,2/21/23 19:59,5,4309ee2a21d023551a5e29cfa4aa436240648588,FALSE,FALSE,https://www.coursehero.com/file/192363834/sp5pdf/,sp5.pdf,1,,,,1.00001E+14,hhlee234,378,0.002645503,3/5/24 10:00,
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192363514,,2/21/23 19:59,3,ff30c979bafdc20e977a1a7d3e058cf37a8b8a00,FALSE,FALSE,https://www.coursehero.com/file/192363514/SP32pdf/,SP3(2).pdf,1,,,,1.00001E+14,hhlee234,378,0.002645503,3/5/24 10:00,
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192363502,,2/21/23 19:58,7,ed3cbf6bc008e47e38519095ef1d8b6b93385fb9,FALSE,FALSE,https://www.coursehero.com/file/192363502/sp8pdf/,sp8.pdf,1,,,,1.00001E+14,hhlee234,378,0.002645503,3/5/24 10:00,
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192363488,,2/21/23 19:58,4,80380ede19cea21a2f3df8e818ae4eb53a3e2df3,FALSE,FALSE,https://www.coursehero.com/file/192363488/sp10pdf/,sp10.pdf,1,,,,1.00001E+14,hhlee234,378,0.002645503,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,17732333,"MAGNETOSTATICSPROBLEM I:a) Sketch the magnetic elds lines due to a single current carrying loop. ;b) Sketch the magnetic elds lines due to a pair of current carrying loops, which are placed parallel to /,each other and with the axis aligned along the ",11/13/16 20:41,13,29885e0ed38c68cae36df23445f5c87a30df5d51,FALSE,FALSE,https://www.coursehero.com/file/17732333/magnetostatics-sols/,magnetostatics sols,7,,Other,,1.00001E+14,pz159951,2669,0.002622705,3/5/24 10:00,
334463,1949049,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2013,1949049,9173400,,4/9/14 14:12,7,63803dc9fee56794c1e8a0570b4e9c644ac14337,FALSE,FALSE,https://www.coursehero.com/file/9173400/080413-ese319-Sample-Problem-Set-8-with-Solution/,080413 ese319 Sample Problem Set 8 with Solution,9,homework,Other,Homework Help,1.00001E+14,MatthewP37,3618,0.002487562,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,32167016,"ELECTROMAGNETICS AND TRANSMISSION LINES ESE319SYLLABUSABET COURSE OUTCOMES:Fundamental aspects of electromagnetic wave propagation and radiation, with application to the designof high speed digital circuits and communication systems. Topics include: s",7/21/18 14:49,2,4ce5334fb4a24db75c533c2b030a1695a78ce0ca,FALSE,FALSE,https://www.coursehero.com/file/32167016/ese319-syllabus-13pdf/,ese319_syllabus_13.pdf,5,notes,Syllabus,Notes,1.00001E+14,svdhawdvd,2054,0.002434275,3/5/24 10:00,
334463,1949048,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2014,1949048,67228545,"Show transcribed image textAnswerThe circuit is connected in SPICE simulation environement as shown in the below snap-shot,The resistor value of R2 has been reduced to 1m ohm, to bring the drain currents of M5 and M8 to thelevel in comparison with t",8/31/20 11:26,5,fdc649f867cd5f8bdde80b4b3bce180bb1c0889a,TRUE,FALSE,https://www.coursehero.com/file/67228545/answer-1html/,answer (1).html,3,,Notes,,1.00001E+14,angusbbqau,1282,0.002340094,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224840,,10/15/21 15:00,19,6e55e63d43f8f76cb2d8ec3efe22e54adc70a31a,FALSE,FALSE,https://www.coursehero.com/file/111224840/2pdf/,2.pdf,2,,Other,,1.00001E+14,SuperSwan897,872,0.002293578,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224839,,10/15/21 15:00,5,667df29c16c4859f3b502486e5e378e131fb88a3,FALSE,FALSE,https://www.coursehero.com/file/111224839/4pdf/,4.pdf,2,,Other,,1.00001E+14,SuperSwan897,872,0.002293578,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,181844280,"Homework #4Monday, September 26, 20223:07 PMNew Section 1 Page 1New Section 1 Page 2New Section 1 Page 3",12/2/22 18:41,3,5e9240e9a28d76b7786f4edb90cd9935c47d9f40,FALSE,FALSE,https://www.coursehero.com/file/181844280/RyanQuHomework4-1pdf/,Ryan.Qu.Homework4 (1).pdf,1,,Notes,,1.00001E+14,GrandUniverseYak7,459,0.002178649,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,181841606,Smart Soccer TrainerBringing a Training Partner to EveryoneFree Template Provided ByOVERVIEW01Team Introduction02Smart Soccer Trainer Overview03Design Expectation04System Overview05Future PlansMeet Our TeamProblem StatementDesign Constrai,12/2/22 18:18,30,fffc2c00ff0a29198edea8b97d2c8085a7aed951,FALSE,FALSE,https://www.coursehero.com/file/181841606/SmartSportsTrainer-FinalPresentation-Finalpptx/,SmartSportsTrainer_FinalPresentation_Final.pptx,1,,Other,,1.00001E+14,GrandUniverseYak7,459,0.002178649,3/5/24 10:00,
