course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
1175609,1787735,intro to ee,101,EE,79306,445210,kubby,0,kubby,445210,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2014,1787735,8857705,"LearningbyObservationUsingInductiveLogicProgramming:RecentProgressTolgaKnikkonik@umich.eduUniversityofMichiganWhatWeWanttoLearn?Wewanttolearnwhentoselectoperators,andhowtoexecutethemafterpassivelyobservinganexpert.THISCANINCLUDEAPARTIALSOARPRO",2/16/14 17:34,32,d3a7f94d2ec20b8d8da7993da3bab4184a92e07a,TRUE,FALSE,https://www.coursehero.com/file/8857705/konik2002-soar/,konik2002_soar,5,notes,Slides,Notes,1.00001E+14,hulster,3670,0.001362398,3/5/24 10:00,
1175609,1627735,Intro to Electronic Circuits,101,EE,79306,334824,Kang,0,Kang,334824,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2010,1627735,8039550,,7/18/13 12:23,2,19b2dff79e0ed64bc413dfd91fbe2def217e87a7,FALSE,FALSE,https://www.coursehero.com/file/8039550/quiz-2-solutions/,quiz 2 solutions,5,notes,Other,Notes,1.00001E+14,shawnforest10,3883,0.001287664,3/5/24 10:00,
1175609,1627735,Intro to Electronic Circuits,101,EE,79306,334824,Kang,0,Kang,334824,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2010,1627735,8039540,,7/18/13 12:22,4,0d0598de89d25248cf8070c9138dd87f30cd63d8,FALSE,FALSE,https://www.coursehero.com/file/8039540/hw-4/,hw 4,5,notes,Assignment,Notes,1.00001E+14,shawnforest10,3883,0.001287664,3/5/24 10:00,
1175609,10173008,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2019,10173008,50683754,,11/19/19 4:18,7,059fb592cc02636bd63019926e1f8851cdade493,FALSE,FALSE,https://www.coursehero.com/file/50683754/hw3-solpdf/,hw3-sol.pdf,2,homework,Other,Homework Help,1.00001E+14,kmojabi,1568,0.00127551,3/5/24 10:00,
1175609,7626213,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2017,7626213,49734733,,11/4/19 1:01,18,1ee3d639a9a1769e153fead73d2e2aa6a40796d1,FALSE,FALSE,https://www.coursehero.com/file/49734733/Hw-5pdf/,Hw-5.pdf,2,homework,Other,Homework Help,1.00001E+14,TabWang,1583,0.001263424,3/5/24 10:00,
1175609,7626213,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2017,7626213,49733815,"EE101 F2017 pg. 1Homework Assignment-1Reading: Ch-1, 2 (Alexander &amp; Sadiku) &amp; lecture notes.EE-101, Fall-2017, PetersenDue: Friday, 10/6/2016 (by midnight online or at the beginning of class).Before launching off into this homework assignment, carefu",11/4/19 1:00,2,f4a3fd486cd61bbab01b698483d1ebaa7abb22f6,FALSE,FALSE,https://www.coursehero.com/file/49733815/hw-1-F17-0pdf/,hw_1_F17_0.pdf,2,homework,Assignment,Homework Help,1.00001E+14,TabWang,1583,0.001263424,3/5/24 10:00,
1175609,7626213,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2017,7626213,49730650,"EE101 rev0 F2017Homework Assignment-4EE-101, Fall-2017, PetersenDue: Monday, 10/13/2017.For all questions: (a) restate the problem before answering it. (b) problems involving circuits or networks should bere-drawn and annotated as part of your answer",11/4/19 1:00,1,ed503db97ac55c028029dae6ddf05d48109857d2,FALSE,FALSE,https://www.coursehero.com/file/49730650/hw-4-F17pdf/,hw_4_F17.pdf,2,homework,Assignment,Homework Help,1.00001E+14,TabWang,1583,0.001263424,3/5/24 10:00,
1175609,10173008,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2019,10173008,48992565,,10/22/19 8:44,1,7acc2cb72b984ea93a0573200e860d5c7f455ee9,FALSE,FALSE,https://www.coursehero.com/file/48992565/EE101W19-Qz7-Solvepdf/,EE101W19_Qz7_Solve.pdf,2,test_prep,Other,Test prep,1.00001E+14,kmojabi,1596,0.001253133,3/5/24 10:00,
1175609,10173008,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2019,10173008,48992421,,10/22/19 8:46,1,21d5799641201ddb47209faaa523422967995a10,FALSE,FALSE,https://www.coursehero.com/file/48992421/552510-011619pdf/,552510-011619.pdf,2,test_prep,Other,Test prep,1.00001E+14,kmojabi,1596,0.001253133,3/5/24 10:00,
1175609,10173008,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2019,10173008,48992410,,10/22/19 8:44,2,5471f4fde46b5a31c073976eca91efbb45a18748,FALSE,FALSE,https://www.coursehero.com/file/48992410/Quiz3-Solutionpdf/,Quiz3_Solution.pdf,2,test_prep,Other,Test prep,1.00001E+14,kmojabi,1596,0.001253133,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453467,"u \, WVan:wwAvmmmehW?5-\mmm\mmmmwhw1h\w\v\\wznuwn$nv&lt;\2&gt;wfa g\z1,tWeme3EIxi W    ~_--1/8 _ Rt. &gt; Anwfiftw's var/vane 7a? : 144;:  -/]ro (RNRL)~ Mms www.763wa ,4; z:  : AV %&gt;on I-1/560   __ ,, _/o9m Dad/w :",5/25/15 13:40,5,b451a3aaf19aff043dca17c0dc69a8d20ca4ed58,FALSE,FALSE,https://www.coursehero.com/file/11453467/EE101-F13-Review-for-Midterm2/,EE101-F13-Review for Midterm2,4,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.001247272,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453461,"6~mlZ' Wansrmefs League, 23    ~ Mayne/53 W 7U =.d 3 ""747W ux/amt? Mimi/tarmwz. - fQZuXZlnk. : A: fa A ' W. cm _ if, :44. Wo/fafe uragsm/naucfar~ VWMdf *L 4:? 22 Mq-fuwa ind/ctan   gma/ays  )1 : flukZLy/(agc af Codaill)? (zu",5/25/15 13:40,6,bed017508092bad4b3db71b3fdea19678c46203d,FALSE,FALSE,https://www.coursehero.com/file/11453461/EE101-F13-Lect23-Transformers/,EE101-F13-Lect23-Transformers,4,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.001247272,3/5/24 10:00,
1175609,10173008,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2019,10173008,38984830,GRAPHSTera LoewLab 13.2Lab 2Load Resistance vs. Power transferPL (W)0.90.80.70.60.50.40.30.20.100246RL (kOhms)81012Lab 33.1Chart Title0.40.350.30.250.20.150.10.05023Vcalc45Vactual3.2Chart Title0.050.0,3/14/19 19:00,9,059c1b5fe8877afc832fdc0217f597f8ff77b5e1,FALSE,FALSE,https://www.coursehero.com/file/38984830/Graphs-docx/,Graphs .docx,2,lab,Other,Lab,1.00001E+14,tloew,1818,0.00110011,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453460,"mmmmmm!x56""! o /Leffufe /964. Am, Zap/ace, Tam/gm? L ._  aim Mont 53% urea/ 760qu f MSZC/{WJ cm .. mm 1560% rec/mm (6w:on + mymaa reymuc)"" [Mgr Mdyn'g (2 an? for gudf%z ya we.- 6m; ag. res/7mm 2 mvalmm WI/mme.~ Fey/MM? sea/10 7113",5/25/15 13:40,7,b7a4a1da726459db9ca16e9010b9083c840bdb4b,FALSE,FALSE,https://www.coursehero.com/file/11453460/EE101-F13-Lect19-Laplace-Transform/,EE101-F13-Lect19-Laplace Transform,3,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.000935454,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453458,"EggE3E,3    Swade Wg~fa Amt/70,9   L. 49 jl/OL. ad' 6), I ~C _&gt;  fact? ""a 460Eli/D. 9.3) 9.4!L) L=Zom/~/ . ' 59 Cz5/Fe~~-CW)~o 4 v ~  + 1/- ""2(1) 2 ID (to; (lakf-l-ao) 'm/f  ew=wk rad/5 '9w=&lt;f/t rad/5A 2:"" s:  = ""1""",5/25/15 13:40,6,b269faeb8c1ebbb267ec032b754af4dcc8e07cf0,FALSE,FALSE,https://www.coursehero.com/file/11453458/EE101-F13-Lect17-Phasor-2/,EE101-F13-Lect17-Phasor-2,3,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.000935454,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,28677113,"E In) Wu], 13.47.24,)?52.112 6 +9A7v(0.z5,wg 545/ PI-L4L4); r/IrnL-HGAJJ ark). dam; JulL. r Li? M awnHm+ J?'9- (Wblu L A . :ng'fjw) 415 Mum?)     6.77 The uulpmra of III: op amp drum! in Flg. (I. 91III' 15 Shaun In Hg. 6. 91(II),Let R,= R]:",2/24/18 18:39,4,d7ee55935dfa6860138d4f9fcc266962aee9eeb6,FALSE,FALSE,https://www.coursehero.com/file/28677113/EE101W18-Lect17-2pdf/,EE101W18_Lect17_2.pdf,2,,Other,,1.00001E+14,zlin24,2201,0.000908678,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,60780330,"EE 101 Fall 2018Homework 4Posted Monday Nov 5th, Due date: Monday November 12thPractice Problems from Course Textbook: Alexander &amp; Sadiku 6 edition, Chapters 7 &amp; 8First and Second order circuitsthRemember to write a nice exposition for all pr",4/28/20 3:57,1,1a320ae3d63464bfcc51d79dd1f166ce3a068188,FALSE,FALSE,https://www.coursehero.com/file/60780330/Homework4pdf/,Homework4.pdf,1,,Assignment,,1.00001E+14,bigquarantine,1407,0.000710732,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,54123671,"E101 Lecture 15, Friday 9th of November, 2018Second Order Circuits: 3814This week: Second Order CircuitsChapter 8 in Text BookSecond Order Circuits:Source free parallel RLCSource free series RLCStep response of parallel RLCStep response",1/30/20 14:42,28,b35bcf5943a7696aaf603fcba120a323676b3ec3,FALSE,FALSE,https://www.coursehero.com/file/54123671/LectureSummary2ndOrderCircuitsPDFpdf/,LectureSummary2ndOrderCircuitsPDF.pdf,1,,Slides,,1.00001E+14,bigquarantine,1496,0.000668449,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,54123647,"Capacitors and InductorsE101 Lecture 8, Monday October 22nd 2018This week:Capacitors and InductorsOperational AmplifiersSection 2 in readerChapters 5-6 in Text BookHW3Capacitors and InductorsCapacitors and inductors are linear circuit",1/30/20 14:42,19,e5f1e2f8e158af74a714d701b21e839589d0f849,FALSE,FALSE,https://www.coursehero.com/file/54123647/Lecture10capacitorsPDFpptx/,Lecture10capacitorsPDF.pptx,1,,Slides,,1.00001E+14,bigquarantine,1496,0.000668449,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,54123514,"E101 Lecture 11, Wednesday 31st of October, 2018First Order Circuits: Resistor-Capacitor (RC) andResistor-Inductor (RL)This week: First Order CircuitsChapter 7 in Text BookToday: RL and RC circuits HW4 is due next WednesdayOptional MidtermWe ",1/30/20 14:42,60,1f255dbcf78a3ceb6ef2cda70ff32fb07481b9bf,TRUE,FALSE,https://www.coursehero.com/file/54123514/Lecture11FirstOrderCircuitsPDFpdf/,Lecture11FirstOrderCircuitsPDF.pdf,1,,Slides,,1.00001E+14,bigquarantine,1496,0.000668449,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,54123478,E101 Lecture 15 Wednesday 14th November 2018 (3814)Phasors and ACThis week:Chapters 9-10 in Text BookPhasors and AC steady stateFriday: Frequency response / BodeplotsChapter 14(Phasors and Filters in Reader)AC/DCAlternating current (sinusoida,1/30/20 14:42,30,7c19dbcda5612170cbc5542aa0077df8916759ad,FALSE,FALSE,https://www.coursehero.com/file/54123478/Lecture16phasorsWednesdaypdf/,Lecture16phasorsWednesday.pdf,1,,Slides,,1.00001E+14,bigquarantine,1496,0.000668449,3/5/24 10:00,
1175609,7626213,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2017,7626213,49731442,,11/4/19 1:00,12,26bdb30fc614e2e6fe6b0eb5b25fb3f546585d1e,FALSE,FALSE,https://www.coursehero.com/file/49731442/Hw-4pdf/,Hw-4.pdf,1,homework,Other,Homework Help,1.00001E+14,TabWang,1583,0.000631712,3/5/24 10:00,
1175609,7626213,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2017,7626213,49731386,,11/4/19 1:00,11,5f8cfe98708a820c8957c42dca0bc1298b2ff2b1,FALSE,FALSE,https://www.coursehero.com/file/49731386/Hw-3pdf/,Hw_3.pdf,1,homework,Other,Homework Help,1.00001E+14,TabWang,1583,0.000631712,3/5/24 10:00,
1175609,10173008,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2019,10173008,48992559,,10/22/19 8:44,1,21b7f8161d0e5737933ccc41bc3effd208c85b4d,FALSE,FALSE,https://www.coursehero.com/file/48992559/Quiz9Solution-0pdf/,Quiz9Solution_0.pdf,1,test_prep,Other,Test prep,1.00001E+14,kmojabi,1596,0.000626566,3/5/24 10:00,
1175609,10173008,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2019,10173008,48992448,6_20tf7ErINLetnode2ttyi.cog 0ii12 vhoi.coAno183Aini doAccording toKLAccording toKuat node 218 ththo1 tho12 v12 IiAccording to kdatn.dewhereiLesi  3A18  mode,10/22/19 8:46,6,ba6566ee2f90e8c9ee888a31983be82cb670a5a7,FALSE,FALSE,https://www.coursehero.com/file/48992448/EE101-HW7-Solution-1pdf/,EE101_HW#7_Solution (1).pdf,1,homework,Other,Homework Help,1.00001E+14,kmojabi,1596,0.000626566,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453465,,5/25/15 13:40,10,dc79b236e0b570bb449850bd5ceaafe167174975,FALSE,FALSE,https://www.coursehero.com/file/11453465/EE101-F13-Lect22-Active-Filters/,EE101-F13-Lect22-Active Filters,2,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.000623636,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453459,"CAILA Page:in WW 6%.  "" 4 dim/7 Word of L may C air/Mlfs gagftewagawk/KMC Wmcfe'fa'w, m ea W74? -a2f///a/0M+zonfeacwca avg/L m4 (3,=9 /Z,/:/jool-/oeoo , lab/3'55] 00%0v 77:6 zzdyeno'mf Szjym e/mm'or aenre / 5 Iy*5@:/62 Such ezrfet'ae c/C",5/25/15 13:40,5,4d5cab0d75ae9bc2d0eb1e26bc86b51f5c33ffed,FALSE,FALSE,https://www.coursehero.com/file/11453459/EE101-F13-Lect20-Freq-Selective-Circuits/,EE101-F13-Lect20-Freq Selective Circuits,2,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.000623636,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453456,"93EE?gggEgg6g @w/Noam/Q ag/7:91;? /f2f ex/m1? 76/916 J Lem/M _.,+ Q   *W.9 Va) 10 : 1'?va afaafay W?) ANwfwwa rvdu 06W WWI/131.9 No a'rmer mm [put-em. \mth M11405. 23 KCL: EC+CL+[R r-ov~ ._L 1 31.3.:(1%.674"" (L",5/25/15 13:40,5,a5b4dda94fba444c1770f8c342ce738f079790c6,FALSE,FALSE,https://www.coursehero.com/file/11453456/EE101-F13-Lect14-RLC-Circuits-1/,EE101-F13-Lect14-RLC_Circuits-1,2,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.000623636,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453455,,5/25/15 13:40,5,0844ff8618cd8b67a30f844e90a922861fd269a1,FALSE,FALSE,https://www.coursehero.com/file/11453455/EE101-F13-Lect16-Phasor-1/,EE101-F13-Lect16-Phasor-1,2,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.000623636,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453449,,5/25/15 13:39,5,938be03979baea8a960be27ad4f5939549c2f98e,FALSE,FALSE,https://www.coursehero.com/file/11453449/EE101-F13-Lect10-OP-Amps-2/,EE101-F13-Lect10-OP-Amps-2,2,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.000623636,3/5/24 10:00,
1175609,3680423,Introduction to Electronic Circuits,101,EE,79306,812483,"Isaacson,M.S.",0,"Isaacson,M.S.",812483,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680423,11353790,"EE101-F14, HW-5EE101: Introduction to Electronic CircuitsHW-5: Nilsson Ch. 8[1] In the circuit below, the DC current source supplies 24mA for t0.When R=400, find the numerical expressions of v(t), iR(t), and iC(t), for t0.[2] Reconsider the circuit g",5/6/15 16:27,1,4466dcc083764ccdab64173cec01d90d245e6fb3,FALSE,FALSE,https://www.coursehero.com/file/11353790/Homework-5/,Homework 5,2,homework,Assignment,Homework Help,1.00001E+14,slatemonkey,3226,0.000619963,3/5/24 10:00,
1175609,3680423,Introduction to Electronic Circuits,101,EE,79306,812483,"Isaacson,M.S.",0,"Isaacson,M.S.",812483,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680423,45326127,"EE101 F2019 pg. 1Homework Assignment-1Reading: Ch-1, 2 (Alexander &amp; Sadiku) &amp; lecture notes.EE-101, Summer 2019, PetersenDue: Monday, 7/1/2019Before launching off into this homework assignment, carefully read the course description again, prudently t",8/29/19 9:05,2,d820c94935a0cb7373d9908538df518ec776d028,FALSE,FALSE,https://www.coursehero.com/file/45326127/hw-1-SUM19pdf/,hw_1_SUM19.pdf,1,,Assignment,,1.00001E+14,mchavari,1650,0.000606061,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453462,":YLL, Izo(l~4 no N - Em - ~~l&gt; =3?(1~34)63+J45)IT  3m cusztw; % @X IoOz) : ~l06(l+3L)+U;(I1jz)+ (UPDQW :30I &gt; \7. C My.) + Vic-w) = [060131). H-512. Si. '2 ,.....=_  I@a@ 1132 35+? +(VV7) 1+3;  @5051): 5(er9 +Vz{j+?)0+jz)~4~(vrgz)' I; = of?",5/25/15 13:40,10,2b426556264b3ace25832afdb8264996068aeb1a,FALSE,FALSE,https://www.coursehero.com/file/11453462/EE101-F13-Lect18-AC-Power/,EE101-F13-Lect18-AC Power,1,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.000311818,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453457,,5/25/15 13:40,6,751b5c8affe619b3c02055f57c62f91aa0e4a3b7,FALSE,FALSE,https://www.coursehero.com/file/11453457/EE101-F13-Lect15-RLC-Circuits-2/,EE101-F13-Lect15-RLC_Circuits-2,1,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.000311818,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,54123453,"E101 Lecture 12, Friday 2nd of November, 2018First Order Circuits: Op AmpsThis week: First Order CircuitsChapter 7 in Text BookSingularities: Step FunctionStep Response of RC CircuitResponse of circuit to a sudden application of voltage,describ",1/30/20 14:42,30,f0ce39fdb0d8f0c40d06d84289cf6567ba170023,FALSE,FALSE,https://www.coursehero.com/file/54123453/Lecture12FirstOrderCircuitsOpAmpspdf/,Lecture12FirstOrderCircuitsOpAmps.pdf,0,,Slides,,1.00001E+14,bigquarantine,1496,0,3/5/24 10:00,
1175609,3680423,Introduction to Electronic Circuits,101,EE,79306,812483,"Isaacson,M.S.",0,"Isaacson,M.S.",812483,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680423,45325761,"EE101 SUM2019 page 1Homework Assignment-2EE-101, Summer 2019, PetersenDue: Monday, 7/8/2019For all questions: (a) restate the problem before answering it. (b) problems involving circuits or networks should bere-drawn and annotated as part of your ans",8/29/19 9:05,2,7d034bb5577d3d4b698274a52161c431d1fb27ad,TRUE,FALSE,https://www.coursehero.com/file/45325761/hw-2-SUM19-1pdf/,hw_2_SUM19 (1).pdf,0,,Assignment,,1.00001E+14,mchavari,1650,0,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453464,,5/25/15 13:40,5,db6cb7da904728fa75a9ee91582834ba2dddcd22,FALSE,FALSE,https://www.coursehero.com/file/11453464/EE101-F13-Lect21-Bode-Diagram/,EE101-F13-Lect21-Bode Diagram,0,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0,3/5/24 10:00,
